"gene","GSM3186768","GSM3186769","GSM3186770","GSM3186771","GSM3186772","GSM3186773","GSM3186774","GSM3186775","GSM3186776","GSM3186777","GSM3186778","GSM3186779","GSM3186780","GSM3186781","GSM3186782","GSM3186783","GSM3186784","GSM3186785","GSM3186786","GSM3186787","GSM3186788"
"YPT1",1298.06360968094,1164.32659243798,1245.62660247103,1247.24646416225,1271.67737579605,1377.31266926391,1264.11292243987,1226.35898549028,1251.74892884497,1202.87333109989,1215.06059334321,1315.49416451672,1110.46069723067,1105.51646132357,1206.85304010618,1018.76646833374,985.098010740363,974.577950852735,1245.9037720658,1330.36868533723,1249.75599000895
"YKR078W",68.4205763083493,64.9000679645132,73.7610415141313,61.6770229530784,68.1723954034995,64.1258935082389,56.2721173741118,49.6458848561955,54.9649488225216,90.4983070419983,85.5676474185363,73.4855119438924,66.170464082001,54.657063852751,70.6763980896256,67.2009543755763,51.4158568389448,61.877965133507,79.1921214465992,67.3718105336207,69.3934592835158
"SCW4",10103.1172115033,11474.7194792183,10660.0288306549,6111.50767439503,6819.86155555777,5796.4231566795,8736.24622233085,9957.69694764584,9177.07230434894,5042.45254549634,5284.87182368735,5168.82600912393,8981.13662494796,10650.9085937965,10157.0550890924,6815.07278640845,7048.44333100839,6958.32450775127,5056.53456642692,5129.24050862632,4910.09253648799
"FPS1",378.722344918046,399.086985095215,370.882983387956,464.63357291319,566.355284890611,437.728925251891,255.23424666115,322.170103854034,288.306712691717,383.675114230139,429.977428278145,409.862855349034,339.274015838624,370.22426270071,351.240281415109,249.987550277144,262.295385613168,257.824854722946,317.552566196759,288.351349083896,308.565090794662
"DCV1",2.89101026654997,4.84328865406815,4.15555163459894,2.74120102013682,2.6220152078269,1.39404116322258,1.00485923882342,6.33777253483346,0,0.942690698354149,3.20878677819511,3.10502163143207,1.20309934694547,5.15632677856142,4.28341806603792,8.06411452506916,2.98062938196782,8.10306686272115,0.784080410362369,1.79658161422988,0.673722905665202
"YER064C",325.720490031297,388.431750056265,328.288579133317,361.83853465806,385.436235550555,291.35460311352,319.545237945849,473.220349267565,334.975065465556,315.80138394864,458.856509281901,358.112494825166,270.697353062732,376.411854834984,315.902082370296,396.037624453397,467.958812968947,439.775537913139,295.598314706613,283.859895048322,320.018380190971
"NOP14",106.967379862349,170.483760623199,146.483195119613,123.354045906157,239.914391516162,156.132610280929,109.529657031753,231.328697521421,134.819685791091,113.122883802498,223.545478880926,158.356103203036,92.6386497148015,163.971191558253,134.927669080194,138.881972376191,149.031469098391,144.38191864485,140.350393454864,103.303442818218,121.270123019736
"SGM1",82.8756276410992,84.2732225807858,99.7332392303747,111.018641315541,117.990684352211,101.765004915249,127.617123330575,99.2917697123909,129.634313260664,130.091316372873,110.168346051365,127.305886888715,89.0293516739651,75.2823709669967,82.4557977712299,99.457412475853,105.812343059857,95.7635174685227,112.123498681819,139.235075102816,117.227785585745
"RPS30B",634.094918463294,726.493298110222,688.782683434775,652.405842792562,836.422851296782,850.365109565776,559.706596024647,968.622902407048,689.654546546733,384.617804928493,541.215369922242,426.422970716671,508.911023757935,687.853992260093,697.126290247671,444.422311603812,432.191260385333,383.790712316156,421.835260774954,477.890709385149,431.182659625729
"GPI15",103.112699506949,84.2732225807858,67.5277140622329,93.2008346846518,100.947585501336,112.917334221029,73.35472443411,98.2354742899187,73.6322899320572,81.0714000584568,55.6189708220486,79.6955552067566,69.7797621228375,92.8138820141055,72.8181071226446,68.096967100584,83.4576226950988,75.1375290906871,62.7264328289895,95.2188255541839,78.1518570571634
"GID8",664.932361306493,687.746988877677,681.510468074227,629.105634121399,819.379752445907,653.805305551392,476.303279202303,347.521193993368,471.868900268818,604.26473764501,523.032244845803,590.989117182571,662.907740166956,599.165171668837,616.81220150946,547.463774979695,481.371645187802,472.187805364024,905.612873968536,969.255780877023,890.661681289397
"BNI5",134.913812438999,102.677719466245,127.783212763918,106.906839785336,120.612699560037,98.9769225888035,118.573390181164,127.811746119142,101.633301596361,113.122883802498,167.926508058877,141.795987835398,122.716133388438,109.314127705502,106.014597134438,131.71387057613,135.618636879536,127.439142477342,128.589187299428,122.167549767632,134.74458113304
"SPN1",324.756819942447,357.434702670229,354.26077684956,374.173939248675,414.27840283665,426.576595946111,273.321712959971,298.931604559645,305.936979295167,333.712507217369,365.801692714243,366.392552508985,312.805830205823,335.161240606492,309.476955271239,290.30812290249,297.31778085129,285.080625079371,449.278075137637,449.145403557471,388.738116568822
"PUF6",228.389811057448,446.551213905083,300.238605599774,267.26709946334,652.881786748899,443.305089904782,183.889240704687,591.525436584457,341.197512502068,204.56388154285,407.515920830779,286.696997302228,215.35478310324,386.724508392106,300.910119139164,228.48324487696,330.849861398428,328.542529161239,292.461993065163,203.013722407977,302.501584643676
"BUB2",118.531420928549,140.455370967976,137.133203941765,82.2360306041045,90.4595246700281,82.2484286301325,107.519938554106,135.205814076447,156.598250418882,68.8164209798529,87.7068386039997,94.1856561534396,113.091338612875,121.68931197405,130.644251014156,134.401908751153,145.305682370931,139.962063992456,110.555337861094,104.201733625333,113.859171057419
"YJL067W",12.5277111550499,22.2791278087135,17.6610944470455,10.9648040805473,9.17705322739416,11.1523293057807,15.0728885823514,11.6192496471947,13.4819685791091,17.9111232687288,11.7655515200487,13.4550937362057,21.6557882450185,10.3126535571228,17.1336722641517,11.6481654250999,14.9031469098391,9.57635174685227,20.3860906694216,10.7794896853793,14.1481810189692
"HFA1",89.6213182630491,86.210538042413,84.1499206006286,72.6418270336256,78.6604562348071,68.3080169979066,71.3450059564631,103.51695140228,81.9288859807398,90.4983070419983,103.750772494975,99.3606922058264,81.8107555922922,74.2511056112844,84.5975068042489,70.7850052756071,93.1446681864943,92.0803052581949,99.5782121160208,83.5410450616896,87.5839777364762
"PUS1",180.206306614948,253.788325473171,204.660918003998,254.931694872724,374.948174719247,288.566520787075,127.617123330575,322.170103854034,210.526124735319,197.022355956017,352.966545601462,259.786809829817,152.793617062075,232.034705035264,205.60406716982,165.762354126422,219.076259574634,193.000319821177,230.519640646536,162.590636087805,214.243884001534
"AUA1",14.4550513327499,18.404496885459,14.5444307210963,28.7826107114366,28.8421672860959,25.0927409380065,25.1214809705856,28.5199764067506,18.6673411095356,18.853813967083,28.879081003756,23.8051658409792,13.2340928164002,14.437714979972,16.0628177476422,10.7521527000922,18.6289336372989,17.6794186095734,7.84080410362369,17.0675253351839,14.1481810189692
"SNU23",29.8737727543497,43.5895978866133,41.5555163459895,61.6770229530784,35.3972053056632,57.1556876921259,38.1846510752901,34.857748941584,39.4088312312419,43.3637721242909,40.6446325238047,55.8903893657773,32.4836823675278,43.3131449399159,29.9839264622654,38.5285471753304,32.041765856154,31.6756250088191,47.8289050321045,39.5247955130575,39.7496514342469
"ARH1",216.825769991248,174.358391546453,203.622030095348,182.289867839098,157.320912469614,195.165762851162,197.957270048215,147.881359146114,175.265591528418,181.939304782351,131.560257905999,193.546348359266,209.339286368512,181.502702605362,159.557322959912,239.235397577052,194.4860671734,204.04995645216,166.225046996822,207.505176443552,154.956268302996
"snR10",6.74569062194993,2.90597319244089,8.31110326919789,6.85300255034204,13.1100760391345,11.1523293057807,5.02429619411712,6.33777253483346,9.33367055476782,22.6245767604996,23.5311030400975,22.7701586305019,3.60929804083642,4.12506142284914,8.56683613207583,4.48006362503842,4.47094407295172,8.10306686272115,6.27264328289895,6.2880356498046,5.38978324532162
"MRH4",53.9655249755995,81.3672493883449,64.4110503362837,65.7888244832836,89.1485170661147,55.7616465289034,65.3158505235226,73.9406795730571,53.9278743164363,78.2433279633944,84.4980518258046,73.4855119438924,72.1859608167284,57.7508599198879,55.6844348584929,81.5371579756993,76.7512065856713,81.0306686272115,55.6697091357282,54.7957392340115,55.2452782645466
"YBL096C",8.67303079964991,7.74926184650904,7.27221536054815,8.22360306041045,2.6220152078269,8.3642469793355,10.0485923882342,6.33777253483346,2.07414901217063,7.54152558683319,5.34797796365852,6.21004326286415,6.01549673472737,6.1875921342737,9.63769064858531,5.37607635004611,0.745157345491954,6.62978197859003,5.48856287253658,7.18632645691954,6.06350615098682
"YSP3",89.6213182630491,92.9911421581084,94.538799687126,93.2008346846518,56.3733269682784,52.9735642024582,107.519938554106,63.3777253483346,79.8547369685691,106.524048914019,105.889963680439,79.6955552067566,101.06034514342,68.0635134770107,87.8100703537773,93.1853234007992,104.322028368874,83.9772383954738,85.4647647294982,100.608570396874,74.1095196231722
"YHC3",186.951997236898,156.922552391808,172.455392835856,167.213262228346,114.05766154047,157.526651444152,153.743463539984,109.854723937113,125.486015236323,173.455088497163,116.585919607756,140.760980624921,173.246305960148,152.627272645418,152.061341344346,172.034443201475,169.895874772166,189.317107610849,101.930453347108,152.70943720954,121.270123019736
"PFK2",4393.37193506711,4203.00589400034,4364.36810423754,4706.64215157491,4454.80383809791,4078.96444358928,4585.17270675129,4734.3160835206,4731.1338967612,3039.23481149378,2832.28912955355,2951.84056428142,4002.71152728759,3967.27782342516,4016.77529142706,3922.74371008364,3725.04157011428,3809.91471036307,3821.60792010618,3969.54707664093,3834.15705614066
"BEM1",373.903994473796,367.121279978366,334.521906585215,322.091119866076,357.905075868372,296.93076776641,380.841651514078,305.269377094478,371.272673178542,301.661023473328,274.886067332048,312.572177564162,335.664717797787,333.098709895068,326.610627535391,211.459003101814,217.585944883651,235.725581460979,377.142677384299,333.265889439644,348.988465134575
"VPS66",193.697687858848,230.540539933644,191.155375191551,149.395455597457,213.694239437892,216.076380299501,160.777478211748,204.921311959615,185.636336589271,165.91356291033,165.787316873414,168.706175307809,185.277299429603,201.096744363895,183.116122323121,159.490265051368,158.718514589786,154.694912833767,184.258896435157,195.827395951057,202.116871699561
"IKI1",128.168121817049,150.141948276113,150.638746754212,126.095246926294,141.588821222653,132.433910506145,107.519938554106,139.430995766336,121.337717211982,165.91356291033,162.578530095219,176.986232991628,119.106835347602,153.65853800113,123.14826939859,123.64975605106,170.641032117657,151.01170062344,116.043900733631,145.523110752621,124.638737548062
"APC2",123.349771372799,174.358391546453,142.327643485014,105.536239275267,167.808973300922,122.675622363587,132.641419524692,136.262109498919,164.894846467565,154.60127453008,150.81297857517,129.37590130967,139.559524245675,134.064496242597,133.856814563685,143.36203600123,131.892850152076,129.649069803538,171.713609869359,153.607728016655,160.346051548318
"CWC25",107.931049951199,121.082216351704,112.199894134172,121.983445396088,173.053003716576,135.221992832591,88.4276130164614,127.811746119142,115.11527017547,110.294811707435,137.97783146239,106.605742679168,90.2324510209105,116.532985195488,108.156306167457,95.8733615758223,95.3801402229701,89.8703779319982,112.907579092181,105.998315239563,90.9525922648023
"BGL2",11480.2017684699,11522.1837080281,11639.7001285116,11458.2202641719,10481.505793288,10045.4606221819,10769.0764624706,13098.0632386558,11518.7865390896,8235.34594082185,8417.7173147985,8232.4473521369,10219.1258529549,11058.2584093028,10792.0718173825,14466.1254452491,12593.159138814,13143.9110937758,5648.5152762505,5899.97402113094,5551.47674268126
"YEL018C-A",2.89101026654997,0,3.11666372594921,2.74120102013682,2.6220152078269,1.39404116322258,3.01457771647027,0,0,0.942690698354149,2.13919118546341,2.07001442095472,0,3.09379606713685,2.14170903301896,0,0.745157345491954,1.47328488413112,5.48856287253658,0,3.36861452832601
"AHP1",476.053023891895,502.733362292274,503.860635695122,860.73712032296,527.025056773207,759.752433956308,881.261552448143,480.614417224871,723.878005247549,531.67755387174,328.365846968633,439.878064452877,541.394706125463,396.005896593517,433.696079186339,1370.89946926176,1052.90732918013,1170.52484044217,815.443626776863,1289.04730820994,918.958043327335
"NHP10",119.495091017399,101.709061735431,139.210979759065,117.871643865883,97.0145626895954,140.798157485481,105.51022007646,103.51695140228,97.4850035720194,83.8994721535193,91.9852209749265,84.8705912591433,116.700636653711,96.9389434369547,119.935705849062,123.64975605106,97.615612259446,97.9734447947194,153.679760431024,140.133365909931,135.418304038706
"DIA4",75.1662669302992,125.925505005772,82.0721447833292,100.053837234994,94.3925474817685,138.010075159036,118.573390181164,68.6592024606959,108.892823138958,139.518223356414,98.4027945313167,93.1506489429622,90.2324510209105,88.6888205912564,83.5266522877394,117.377666976007,78.9866786221471,95.0268750264572,83.8966039087734,127.557294610322,96.3423755101239
"NNF1",71.3115865748993,74.5866452726495,56.0999470670858,78.1242290738993,58.9953421761053,94.7947990991357,65.3158505235226,91.8977017550852,73.6322899320572,59.3895139963114,77.0108826766826,42.4352956295717,68.576662775892,49.5007370741896,69.6055435731162,80.6411452506916,59.6125876393563,63.3512500176381,89.38516678131,96.1171163612988,70.7409050948462
"ASG1",96.367008884999,155.953894660994,114.277669951471,134.318849986704,179.608041736143,150.556445628039,200.971847764685,357.027852795618,247.86080695439,92.3836884387066,144.39540501878,132.480922941102,99.8572457964743,124.783108041186,114.581433266514,122.753743326053,143.815367679947,139.962063992456,141.918554275589,122.167549767632,130.702243699049
